Heure ,Accéléromètre (X) [m/s] ,Alimentation (0=Hydro/1=Batterie)
12:24 ,-0.83 ,0
12:24 ,-0.83 ,0
12:24 ,-0.83 ,0
12:24 ,-0.83 ,0
12:24 ,-0.83 ,0
12:25 ,-0.83 ,0
12:25 ,-0.83 ,0
12:25 ,-0.83 ,1
12:25 ,-0.83 ,1
12:25 ,-0.83 ,1
12:25 ,-0.83 ,1
12:25 ,-0.83 ,1
12:25 ,-0.83 ,1
12:25 ,-0.83 ,1
12:25 ,-0.83 ,1
12:25 ,-0.83 ,1
12:25 ,-0.83 ,1
12:25 ,-0.83 ,1
12:25 ,-0.83 ,1
12:25 ,-0.83 ,1
12:25 ,-0.83 ,1
12:25 ,-0.83 ,1
12:25 ,-0.83 ,1
12:25 ,-0.83 ,1
12:25 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:26 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:27 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:28 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:29 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:30 ,-0.83 ,1
12:31 ,-0.83 ,1
12:31 ,-0.83 ,1
12:31 ,-0.83 ,1
12:31 ,-0.83 ,1
12:31 ,-0.83 ,1
12:31 ,-0.83 ,1
12:31 ,-0.83 ,1
12:31 ,-0.83 ,1
12:31 ,-0.83 ,1
12:31 ,-0.83 ,1
12:31 ,-0.83 ,1
12:31 ,-0.83 ,1
12:31 ,-0.83 ,1
12:31 ,-0.83 ,1
12:31 ,-0.83 ,1
12:31 ,-0.83 ,1
